Date,SPY,TLT
2021-09-22,410.5484619140625,128.72227478027344
2021-09-23,415.5365905761719,125.81356811523438
2021-09-24,416.22113037109375,124.58390045166016
2021-09-27,415.03033447265625,124.12598419189453
2021-09-28,406.666748046875,122.19248962402344
2021-09-29,407.3511962890625,122.4045181274414
2021-09-30,402.3724365234375,122.38754272460938
2021-10-01,407.1542663574219,123.41749572753906
2021-10-04,401.9035339355469,123.10333251953125
2021-10-05,406.0854187011719,121.91462707519531
2021-10-06,407.77313232421875,122.60236358642578
2021-10-07,411.29864501953125,121.32018280029297
2021-10-08,410.5484619140625,120.47119903564453
2021-10-11,407.5762634277344,120.16546630859375
2021-10-12,406.572998046875,122.22026824951172
2021-10-13,408.03564453125,123.40897369384766
2021-10-14,414.8990478515625,123.86756134033203
2021-10-15,418.058837890625,123.1457748413086
2021-10-18,419.2965087890625,123.72319030761719
2021-10-19,422.53131103515625,122.0164566040039
2021-10-20,424.19085693359375,121.19283294677734
2021-10-21,425.29736328125,121.04850769042969
2021-10-22,424.8565979003906,122.38163757324219
2021-10-25,427.13507080078125,122.1948013305664
2021-10-26,427.51947021484375,123.2052230834961
2021-10-27,425.6255187988281,125.44682312011719
2021-10-28,429.7322998046875,125.02227783203125
2021-10-29,430.6042175292969,125.40447235107422
2021-11-01,431.344970703125,124.50147247314453
2021-11-02,433.0888977050781,125.05415344238281
2021-11-03,435.73309326171875,123.7618408203125
2021-11-04,437.7864990234375,125.06256866455078
2021-11-05,439.305419921875,126.9330825805664
2021-11-08,439.6804504394531,126.69500732421875
2021-11-09,438.2271728515625,128.34434509277344
2021-11-10,434.7016906738281,125.99783325195312
2021-11-11,434.8423156738281,125.81085968017578
2021-11-12,438.1239929199219,125.25818634033203
2021-11-15,438.2740783691406,123.68538665771484
2021-11-16,440.0086975097656,123.37077331542969
2021-11-17,438.9397277832031,124.34846496582031
2021-11-18,440.43060302734375,124.8160400390625
2021-11-19,439.6429748535156,126.13386535644531
2021-11-22,438.4052734375,124.65451049804688
2021-11-23,438.98663330078125,122.85212707519531
2021-11-24,440.15869140625,124.8245620727539
2021-11-26,430.3417663574219,127.97879791259766
2021-11-29,435.62060546875,126.95004272460938
2021-11-30,427.1444091796875,128.87997436523438
2021-12-01,422.4000244140625,129.6750030517578
2021-12-02,428.86968994140625,129.83673095703125
2021-12-03,425.1379089355469,131.385986328125
2021-12-06,430.173095703125,129.58139038085938
2021-12-07,439.0710754394531,128.5343780517578
2021-12-08,440.23370361328125,126.3127212524414
2021-12-09,437.261474609375,127.01921844482422
2021-12-10,441.37762451171875,126.71275329589844
2021-12-13,437.46771240234375,128.58544921875
2021-12-14,434.4578857421875,128.27899169921875
2021-12-15,441.2463684082031,127.04473876953125
2021-12-16,437.3551940917969,127.09412384033203
2021-12-17,432.7004089355469,128.53436279296875
2021-12-20,428.099365234375,127.57140350341797
2021-12-21,435.7020263671875,127.08557891845703
2021-12-22,440.05841064453125,127.67363739013672
2021-12-23,442.79656982421875,126.56586456298828
2021-12-27,449.06298828125,126.87261962890625
2021-12-28,448.6960754394531,126.369873046875
2021-12-29,449.27008056640625,124.98926544189453
2021-12-30,448.028076171875,126.03749084472656
